Auto_Date,Auto_Time,Vehicle_ID,Crash_ID,Vehicle_Type,Impacting_VehOrObject,Veh_Reg_Number,Veh_Make,Veh_Model,Veh_Model_Year,Veh_TrafficViolation,Veh_Manoeuvre_at_Crash,Veh_Loading_Condition,Veh_Mechanical_Failure,Veh_Hazardous_Cargo,Vehicle_Fire,Veh_Disposition,Combo48
05-Sep-22,01:42 PM,3211,2107,Car - Passenger,Two_Axle Heavy Commercial Vehicle,DL 2CAM 8230,,,,,,,,,,,
05-Sep-22,01:42 PM,3212,2108,Two_Axle Heavy Commercial Vehicle,MTW - Motorcycle Heavy,HR 55T 4618,,,,,,,,,,,
05-Sep-22,01:42 PM,3213,2108,MTW - Motorcycle Heavy,Two_Axle Heavy Commercial Vehicle,DL 8SCE 3674,,,,,,,,,,,
05-Sep-22,01:42 PM,3214,2109,Unknown,Pedestrian,,,,,,,,,,,,
05-Sep-22,01:42 PM,3215,2110,Unknown,Pedestrian,,,,,,,,,,,,
05-Sep-22,01:42 PM,3216,2111,Unknown,Pedestrian,,,,,,,,,,,,
05-Sep-22,01:42 PM,3217,2112,"Car - SUV, Passenger",Cycle Rickshaw,DL 1A 0674,,,,,,,,,,,
05-Sep-22,01:42 PM,3218,2112,Cycle Rickshaw,"Car - SUV, Passenger",,,,,,,,,,,,
05-Sep-22,01:42 PM,3219,2113,Unknown,MTW - Scooter/Moped,,,,,,,,,,,,
05-Sep-22,01:42 PM,3220,2113,MTW - Scooter/Moped,Unknown,DL 6SAT 5922,,,,,,,,,,,
05-Sep-22,01:42 PM,3221,2114,Two_Axle Heavy Commercial Vehicle,MTW - Motorcycle Light,HR 38T 2838,,,,,,,,,,,
05-Sep-22,01:42 PM,3222,2114,MTW - Motorcycle Light,Two_Axle Heavy Commercial Vehicle,DL 10SC 1623,,,,,,,,,,,
05-Sep-22,01:42 PM,3223,2115,Truck (Generic),Pedestrian,DL 1M 9897,,,,,,,,,,,
05-Sep-22,01:42 PM,3224,2116,Unknown,Pedestrian,,,,,,,,,,,,
05-Sep-22,01:42 PM,3225,2117,Two_Axle Heavy Commercial Vehicle,MTW - Motorcycle Light,RJ 11GA 7080,,,,,,,,,,,
05-Sep-22,01:42 PM,3226,2117,MTW - Motorcycle Light,Two_Axle Heavy Commercial Vehicle,DL 9SBE 2463,,,,,,,,,,,
05-Sep-22,01:42 PM,3227,2118,Car - Passenger,MTW - Scooter/Moped,,,,,,,,,,,,
05-Sep-22,01:42 PM,3228,2118,MTW - Scooter/Moped,Car - Passenger,DL 8SCC 7113,,,,,,,,,,,
05-Sep-22,01:42 PM,3229,2119,Mini Bus,Pedestrian,DL 1M 8221,,,,,,,,,,,
05-Sep-22,01:42 PM,3230,2120,Unknown,MTW - Motorcycle Light,,,,,,,,,,,,
05-Sep-22,01:42 PM,3231,2120,MTW - Motorcycle Light,Unknown,DL 4SBU 2387,,,,,,,,,,,
05-Sep-22,01:42 PM,3232,2121,Car - Passenger,Three Wheeler - Passenger,DL 9CAL 1233,,,,,,,,,,,
05-Sep-22,01:42 PM,3233,2121,Three Wheeler - Passenger,Car - Passenger,DL 1RN 0934,,,,,,,,,,,
05-Sep-22,01:42 PM,3234,2122,Unknown,MTW - Motorcycle Light,,,,,,,,,,,,
05-Sep-22,01:42 PM,3235,2122,MTW - Motorcycle Light,Unknown,DL 9SBE 4060,,,,,,,,,,,
05-Sep-22,01:42 PM,3236,2123,Car - Commercial,Three Wheeler - Goods,UP 14 ET 8269,,,,,,,,,,,
05-Sep-22,01:42 PM,3237,2123,Three Wheeler - Goods,Car - Commercial,DL 1LL 5625,,,,,,,,,,,
05-Sep-22,01:42 PM,3238,2124,Unknown,Pedestrian,,,,,,,,,,,,
05-Sep-22,01:42 PM,3239,2125,Unknown,MTW - Motorcycle Light,,,,,,,,,,,,
05-Sep-22,01:42 PM,3240,2125,MTW - Motorcycle Light,Unknown,HR 10Z 9036,,,,,,,,,,,
05-Sep-22,01:42 PM,3241,2126,Unknown,MTW - Motorcycle Light,,,,,,,,,,,,
05-Sep-22,01:42 PM,3242,2126,MTW - Motorcycle Light,Unknown,DL 4SCW 2181,,,,,,,,,,,
05-Sep-22,01:42 PM,3243,2127,Light Commercial Vehicle,MTW - Motorcycle Light,UP 16ET 4184,,,,,,,,,,,
05-Sep-22,01:42 PM,3244,2127,MTW - Motorcycle Light,Light Commercial Vehicle,DL 11SU 2948,,,,,,,,,,,
05-Sep-22,01:42 PM,3245,2128,Unknown,Pedestrian,,,,,,,,,,,,
05-Sep-22,01:42 PM,3246,2129,Unknown,MTW - Motorcycle Light,,,,,,,,,,,,
05-Sep-22,01:42 PM,3247,2129,MTW - Motorcycle Light,Unknown,DL 12SA 4643,,,,,,,,,,,
05-Sep-22,01:42 PM,3248,2130,Unknown,Pedestrian,,,,,,,,,,,,
05-Sep-22,01:42 PM,3249,2131,"Car - Jeep, Passenger","Car - SUV, Passenger",DL 8CAV 0974,,,,,,,,,,,
05-Sep-22,01:42 PM,3250,2131,"Car - SUV, Passenger","Car - Jeep, Passenger",DL 11CB 0795,,,,,,,,,,,
05-Sep-22,01:42 PM,3251,2132,Two_Axle Heavy Commercial Vehicle,Bicycle,HR 69A 9228,,,,,,,,,,,
05-Sep-22,01:42 PM,3252,2132,Bicycle,Two_Axle Heavy Commercial Vehicle,,,,,,,,,,,,
05-Sep-22,01:42 PM,3253,2133,Bus,Two-Axle Medium Commercial Vehicle,UP 75AT 6463,,,,,,,,,,,
05-Sep-22,01:42 PM,3254,2133,Two-Axle Medium Commercial Vehicle,Bus,DL 1M 9845,,,,,,,,,,,
05-Sep-22,01:42 PM,3255,2134,Car - Passenger,Pedestrian,,,,,,,,,,,,
05-Sep-22,01:42 PM,3256,2135,Car - Passenger,Car - Commercial,DL 4CND 4927,,,,,,,,,,,
05-Sep-22,01:42 PM,3257,2135,Car - Commercial,Car - Passenger,DL 1N 7775,,,,,,,,,,,
05-Sep-22,01:42 PM,3258,2136,Three Wheeler - Passenger,Pedestrian,,,,,,,,,,,,
05-Sep-22,01:42 PM,3259,2137,MTW - Motorcycle Light,MTW - Motorcycle Light,DL 4SCS 9153,,,,,,,,,,,
05-Sep-22,01:42 PM,3260,2137,MTW - Motorcycle Light,MTW - Motorcycle Light,DL 11SV 6893,,,,,,,,,,,
05-Sep-22,01:42 PM,3261,2138,Car - Passenger,MTW - Motorcycle Light,,,,,,,,,,,,
05-Sep-22,01:42 PM,3262,2138,MTW - Motorcycle Light,Car - Passenger,,,,,,,,,,,,
05-Sep-22,01:42 PM,3263,2139,Unknown,Pedestrian,,,,,,,,,,,,
05-Sep-22,01:42 PM,3264,2140,Two_Axle Heavy Commercial Vehicle,MTW - Motorcycle Light,,,,,,,,,,,,
05-Sep-22,01:42 PM,3265,2140,MTW - Motorcycle Light,Two_Axle Heavy Commercial Vehicle,DL 3SAU 2571,,,,,,,,,,,
05-Sep-22,01:42 PM,3266,2141,Car - Passenger,Animal Drawn Vehicle,DL 9CAJ 1648,,,,,,,,,,,
05-Sep-22,01:42 PM,3267,2141,Animal Drawn Vehicle,Car - Passenger,,,,,,,,,,,,
05-Sep-22,01:42 PM,3268,2142,Unknown,MTW - Scooter/Moped,,,,,,,,,,,,
05-Sep-22,01:42 PM,3269,2142,MTW - Scooter/Moped,Unknown,DL 12SL 3701,,,,,,,,,,,
05-Sep-22,01:42 PM,3270,2143,MTW - Motorcycle Light,Curb,DL 3SDZ 6250,,,,,,,,,,,
05-Sep-22,01:42 PM,3271,2144,"Car - SUV, Passenger",Three Wheeler - Passenger,HR 55T 3272,,,,,,,,,,,
05-Sep-22,01:42 PM,3272,2144,Three Wheeler - Passenger,"Car - SUV, Passenger",DL 1RS 4871,,,,,,,,,,,
05-Sep-22,01:42 PM,3273,2145,MTW - Motorcycle Light,Pedestrian,,,,,,,,,,,,
05-Sep-22,01:42 PM,3274,2146,Unknown,MTW - Motorcycle Light,,,,,,,,,,,,
05-Sep-22,01:42 PM,3275,2146,MTW - Motorcycle Light,Unknown,DL 11SW 8644,,,,,,,,,,,
05-Sep-22,01:42 PM,3276,2147,Car - Passenger,Tree,,,,,,,,,,,,
05-Sep-22,01:42 PM,3277,2148,Car - Commercial,MTW - Scooter/Moped,UP 16FT 5241,,,,,,,,,,,
05-Sep-22,01:42 PM,3278,2148,MTW - Scooter/Moped,Car - Commercial,DL 3SBZ 9529,,,,,,,,,,,
05-Sep-22,01:42 PM,3279,2149,Two_Axle Heavy Commercial Vehicle,MTW - Motorcycle Light,HR 55AE 6885,,,,,,,,,,,
05-Sep-22,01:42 PM,3280,2149,MTW - Motorcycle Light,Two_Axle Heavy Commercial Vehicle,DL 3SDV 2045,,,,,,,,,,,
05-Sep-22,01:42 PM,3281,2150,Car - Passenger,Car - Passenger,DL 9CAQ 3456,,,,,,,,,,,
05-Sep-22,01:42 PM,3282,2150,Car - Passenger,Car - Passenger,HR 55AB 1353,,,,,,,,,,,
05-Sep-22,01:42 PM,3283,2151,MTW - Motorcycle Light,Three Wheeler - Passenger,DL 12SD 5103,,,,,,,,,,,
05-Sep-22,01:42 PM,3284,2151,Three Wheeler - Passenger,MTW - Motorcycle Light,UP 16M 9571,,,,,,,,,,,
05-Sep-22,01:42 PM,3285,2152,Unknown,Pedestrian,,,,,,,,,,,,
05-Sep-22,01:42 PM,3286,2153,Truck (Generic),Pedestrian,DL 1GC 3815,,,,,,,,,,,
05-Sep-22,01:42 PM,3287,2154,MTW - Scooter/Moped,Pedestrian,DL 3SBR 3523,,,,,,,,,,,
05-Sep-22,01:42 PM,3288,2155,Car - Passenger,MTW - Motorcycle Light,,,,,,,,,,,,
05-Sep-22,01:42 PM,3289,2155,MTW - Motorcycle Light,Car - Passenger,UP 17E 2664,,,,,,,,,,,
05-Sep-22,01:42 PM,3290,2156,Unknown,MTW - Motorcycle Light,,,,,,,,,,,,
05-Sep-22,01:42 PM,3291,2156,MTW - Motorcycle Light,Unknown,DL 3SDS 0871,,,,,,,,,,,
05-Sep-22,01:42 PM,3292,2157,Two_Axle Heavy Commercial Vehicle,Car - Passenger,UP 81AF 6600,,,,,,,,,,,
05-Sep-22,01:42 PM,3293,2157,Car - Passenger,Two_Axle Heavy Commercial Vehicle,DL 2CAE 3132,,,,,,,,,,,
05-Sep-22,01:42 PM,3294,2158,Car - Commercial,Bicycle,DL 1RTA 4285,,,,,,,,,,,
05-Sep-22,01:42 PM,3295,2158,Bicycle,"Car - Van, Commercial",,,,,,,,,,,,
05-Sep-22,01:42 PM,3296,2159,Bus (Cluster),MTW - Motorcycle Light,DL 1PD 0249,,,,,,,,,,,
05-Sep-22,01:42 PM,3297,2159,MTW - Motorcycle Light,Bus (Cluster),DL 4SBH 5888,,,,,,,,,,,
05-Sep-22,01:42 PM,3298,2160,MTW - Motorcycle Light,MTW - Scooter/Moped,DL 1SZ 4561,,,,,,,,,,,
05-Sep-22,01:42 PM,3299,2160,MTW - Scooter/Moped,MTW - Motorcycle Light,DL 4SCH 8025,,,,,,,,,,,
05-Sep-22,01:42 PM,3300,2161,Unknown,Pedestrian,,,,,,,,,,,,
05-Sep-22,01:42 PM,3301,2162,Agricultural Tractor,MTW - Motorcycle Light,,,,,,,,,,,,
05-Sep-22,01:42 PM,3302,2162,MTW - Motorcycle Light,Agricultural Tractor,DL 9SBK 2341,,,,,,,,,,,
05-Sep-22,01:42 PM,3303,2163,Car - Passenger,MTW - Scooter/Moped,DL 9CAC 8006,,,,,,,,,,,
05-Sep-22,01:42 PM,3304,2163,MTW - Scooter/Moped,Car - Passenger,DL 4SCK 5816,,,,,,,,,,,
05-Sep-22,01:42 PM,3305,2164,Car - Passenger,Cycle Rickshaw,DL 8CAU 0526,,,,,,,,,,,
05-Sep-22,01:42 PM,3306,2164,Cycle Rickshaw,Car - Passenger,,,,,,,,,,,,
05-Sep-22,01:42 PM,3307,2165,Two-Axle Medium Commercial Vehicle,MTW - Scooter/Moped,HR 55AF 8906,,,,,,,,,,,
05-Sep-22,01:42 PM,3308,2165,MTW - Scooter/Moped,Two-Axle Medium Commercial Vehicle,DL 10SB 6135,,,,,,,,,,,
05-Sep-22,01:42 PM,3309,2166,Unknown,Pedestrian,,,,,,,,,,,,
05-Sep-22,01:42 PM,3310,2167,Bus (Cluster),Three Wheeler - Passenger,DL 1PD 0021,,,,,,,,,,,
05-Sep-22,01:42 PM,3311,2167,Others,Bus (Cluster),,,,,,,,,,,,
05-Sep-22,01:42 PM,3312,2168,Car - Passenger,Hand Drawn Vehicle,HR 13G 2490,,,,,,,,,,,
05-Sep-22,01:42 PM,3313,2168,Hand Drawn Vehicle,Car - Passenger,,,,,,,,,,,,
05-Sep-22,01:42 PM,3314,2169,Two_Axle Heavy Commercial Vehicle,Two_Axle Heavy Commercial Vehicle,DL 1MA 0209,,,,,,,,,,,
05-Sep-22,01:42 PM,3315,2169,Two_Axle Heavy Commercial Vehicle,Two_Axle Heavy Commercial Vehicle,DL 1LR 1896,,,,,,,,,,,
05-Sep-22,01:42 PM,3316,2170,Unknown,MTW - Motorcycle Heavy,,,,,,,,,,,,
05-Sep-22,01:42 PM,3317,2170,MTW - Motorcycle Heavy,Unknown,HR 99ACJ 4579,,,,,,,,,,,
05-Sep-22,01:42 PM,3318,2171,Bus (DTC Delhi),MTW - Motorcycle Light,DL 1PC 7291,,,,,,,,,,,
05-Sep-22,01:42 PM,3319,2171,MTW - Motorcycle Light,Bus (DTC Delhi),DL 7SBG 9106,,,,,,,,,,,
05-Sep-22,01:42 PM,3320,2172,Bus (DTC Delhi),MTW - Motorcycle Light,DL 1PC 7339,,,,,,,,,,,
05-Sep-22,01:42 PM,3321,2172,MTW - Motorcycle Light,Bus (DTC Delhi),DL 4SCY 1278,,,,,,,,,,,
05-Sep-22,01:42 PM,3322,2172,MTW - Motorcycle Light,Bus (DTC Delhi),DL 8SCG 7112,,,,,,,,,,,
05-Sep-22,01:42 PM,3323,2172,MTW - Motorcycle Light,Bus (DTC Delhi),DL 6SAU 5406,,,,,,,,,,,
05-Sep-22,01:42 PM,3324,2172,Car - Passenger,Bus (DTC Delhi),DL 4SB 9054,,,,,,,,,,,
05-Sep-22,01:42 PM,3325,,Two_Axle Heavy Commercial Vehicle,MTW - Scooter/Moped,HR 74 2536,,,,,,,,,,,
05-Sep-22,01:42 PM,3326,2173,MTW - Scooter/Moped,Two-Axle Medium Commercial Vehicle,DL 8SBU 7503,,,,,,,,,,,
05-Sep-22,01:42 PM,3327,2174,Unknown,Electric Cycle Rickshaw,,,,,,,,,,,,
05-Sep-22,01:42 PM,3328,2174,E-rickshaw,Unknown,,,,,,,,,,,,
05-Sep-22,01:42 PM,3329,2175,Unknown,Pedestrian,,,,,,,,,,,,
05-Sep-22,01:42 PM,3330,2176,Agricultural Tractor,MTW - Motorcycle Heavy,HR 35D 7119,,,,,,,,,,,
05-Sep-22,01:42 PM,3331,2176,MTW - Motorcycle Heavy,Agricultural Tractor,DL 3SCT 7514,,,,,,,,,,,
05-Sep-22,01:42 PM,3332,2177,Unknown,Pedestrian,,,,,,,,,,,,
05-Sep-22,01:42 PM,3333,2178,Two_Axle Heavy Commercial Vehicle,MTW - Motorcycle Light,DL 1GB 7130,,,,,,,,,,,
05-Sep-22,01:42 PM,3334,2178,MTW - Motorcycle Light,Two_Axle Heavy Commercial Vehicle,DL 11SM 6180,,,,,,,,,,,
